timestamp,GPRMC,latitude,longitude,Speed kmh
2025-02-19 20:26:51,"$GPRMC,192651.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:26:52,"$GPRMC,192652.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:26:53,"$GPRMC,192653.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:26:54,"$GPRMC,192654.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:26:55,"$GPRMC,192655.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:26:57,"$GPRMC,192656.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:26:57,"$GPRMC,192657.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:26:58,"$GPRMC,192658.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:26:59,"$GPRMC,192659.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:27:00,"$GPRMC,192700.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:27:01,"$GPRMC,192701.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:27:02,"$GPRMC,192702.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:27:03,"$GPRMC,192703.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:27:04,"$GPRMC,192704.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:27:05,"$GPRMC,192705.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:27:06,"$GPRMC,192706.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:27:07,"$GPRMC,192707.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:27:08,"$GPRMC,192708.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:27:09,"$GPRMC,192709.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:27:10,"$GPRMC,192710.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:27:11,"$GPRMC,192711.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:27:12,"$GPRMC,192712.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:27:13,"$GPRMC,192713.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:27:14,"$GPRMC,192714.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:27:15,"$GPRMC,192715.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:27:16,"$GPRMC,192716.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:27:17,"$GPRMC,192717.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:27:18,"$GPRMC,192718.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:27:19,"$GPRMC,192719.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:27:20,"$GPRMC,192720.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:27:21,"$GPRMC,192721.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:27:22,"$GPRMC,192722.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:27:23,"$GPRMC,192723.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:27:24,"$GPRMC,192724.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:27:25,"$GPRMC,192725.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:27:26,"$GPRMC,192726.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:27:27,"$GPRMC,192727.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:27:28,"$GPRMC,192728.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:27:29,"$GPRMC,192729.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:27:30,"$GPRMC,192730.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:27:31,"$GPRMC,192731.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:27:32,"$GPRMC,192732.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:27:33,"$GPRMC,192733.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:27:34,"$GPRMC,192734.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:27:35,"$GPRMC,192735.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:27:36,"$GPRMC,192736.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:27:37,"$GPRMC,192737.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:27:38,"$GPRMC,192738.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:27:39,"$GPRMC,192739.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:27:40,"$GPRMC,192740.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:27:41,"$GPRMC,192741.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:27:42,"$GPRMC,192742.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:27:43,"$GPRMC,192743.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:27:44,"$GPRMC,192744.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:27:45,"$GPRMC,192745.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:27:46,"$GPRMC,192746.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:27:47,"$GPRMC,192747.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:27:48,"$GPRMC,192748.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:27:49,"$GPRMC,192749.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:27:50,"$GPRMC,192750.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:27:51,"$GPRMC,192751.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:27:52,"$GPRMC,192752.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:27:53,"$GPRMC,192753.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:27:54,"$GPRMC,192754.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:27:55,"$GPRMC,192755.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:27:56,"$GPRMC,192756.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:27:57,"$GPRMC,192757.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:27:58,"$GPRMC,192758.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:27:59,"$GPRMC,192759.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:00,"$GPRMC,192800.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:28:01,"$GPRMC,192801.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:28:02,"$GPRMC,192802.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:28:03,"$GPRMC,192803.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:04,"$GPRMC,192804.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:28:05,"$GPRMC,192805.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:28:06,"$GPRMC,192806.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:28:07,"$GPRMC,192807.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:28:08,"$GPRMC,192808.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:28:09,"$GPRMC,192809.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:28:10,"$GPRMC,192810.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:28:11,"$GPRMC,192811.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:28:12,"$GPRMC,192812.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:13,"$GPRMC,192813.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:28:14,"$GPRMC,192814.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:28:15,"$GPRMC,192815.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:28:16,"$GPRMC,192816.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:28:17,"$GPRMC,192817.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:28:18,"$GPRMC,192818.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:28:19,"$GPRMC,192819.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:28:20,"$GPRMC,192820.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:28:21,"$GPRMC,192821.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:22,"$GPRMC,192822.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:28:23,"$GPRMC,192823.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:28:24,"$GPRMC,192824.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:28:25,"$GPRMC,192825.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:28:26,"$GPRMC,192826.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:28:27,"$GPRMC,192827.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:28:28,"$GPRMC,192828.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:28:29,"$GPRMC,192829.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:28:30,"$GPRMC,192830.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:31,"$GPRMC,192831.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:28:32,"$GPRMC,192832.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:28:33,"$GPRMC,192833.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:28:34,"$GPRMC,192834.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:28:35,"$GPRMC,192835.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:28:36,"$GPRMC,192836.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:28:37,"$GPRMC,192837.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:28:38,"$GPRMC,192838.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:28:39,"$GPRMC,192839.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:28:40,"$GPRMC,192840.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:28:41,"$GPRMC,192841.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:28:42,"$GPRMC,192842.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:28:43,"$GPRMC,192843.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:28:44,"$GPRMC,192844.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:28:45,"$GPRMC,192845.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:28:46,"$GPRMC,192846.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:28:47,"$GPRMC,192847.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:48,"$GPRMC,192848.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:28:49,"$GPRMC,192849.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:28:50,"$GPRMC,192850.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:28:51,"$GPRMC,192851.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:28:52,"$GPRMC,192852.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:28:53,"$GPRMC,192853.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:28:54,"$GPRMC,192854.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:28:55,"$GPRMC,192855.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:28:56,"$GPRMC,192856.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:28:57,"$GPRMC,192857.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:28:58,"$GPRMC,192858.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:28:59,"$GPRMC,192859.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:29:00,"$GPRMC,192900.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:29:01,"$GPRMC,192901.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:29:02,"$GPRMC,192902.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:29:04,"$GPRMC,192903.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:29:04,"$GPRMC,192904.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:29:05,"$GPRMC,192905.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:29:06,"$GPRMC,192906.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:29:07,"$GPRMC,192907.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:29:08,"$GPRMC,192908.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:29:09,"$GPRMC,192909.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:29:10,"$GPRMC,192910.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:29:11,"$GPRMC,192911.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:29:12,"$GPRMC,192912.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:29:13,"$GPRMC,192913.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:29:14,"$GPRMC,192914.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:29:15,"$GPRMC,192915.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:29:16,"$GPRMC,192916.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:29:17,"$GPRMC,192917.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:29:18,"$GPRMC,192918.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:29:19,"$GPRMC,192919.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:29:20,"$GPRMC,192920.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:29:21,"$GPRMC,192921.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:29:22,"$GPRMC,192922.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:29:23,"$GPRMC,192923.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:29:24,"$GPRMC,192924.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:29:25,"$GPRMC,192925.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:29:26,"$GPRMC,192926.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:29:27,"$GPRMC,192927.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:29:28,"$GPRMC,192928.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:29:29,"$GPRMC,192929.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:29:30,"$GPRMC,192930.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:29:31,"$GPRMC,192931.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:29:32,"$GPRMC,192932.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:29:33,"$GPRMC,192933.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:29:34,"$GPRMC,192934.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:29:35,"$GPRMC,192935.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:29:36,"$GPRMC,192936.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:29:37,"$GPRMC,192937.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:29:38,"$GPRMC,192938.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:29:39,"$GPRMC,192939.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:29:40,"$GPRMC,192940.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:29:41,"$GPRMC,192941.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:29:42,"$GPRMC,192942.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:29:43,"$GPRMC,192943.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:29:44,"$GPRMC,192944.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:29:45,"$GPRMC,192945.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:29:46,"$GPRMC,192946.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:29:47,"$GPRMC,192947.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:29:48,"$GPRMC,192948.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:29:49,"$GPRMC,192949.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:29:50,"$GPRMC,192950.000,V,,,,,0.00,52.36,190225,,,N*74",0.0,0.0,0.0
2025-02-19 20:29:51,"$GPRMC,192951.000,V,,,,,0.00,52.36,190225,,,N*75",0.0,0.0,0.0
2025-02-19 20:29:52,"$GPRMC,192952.000,V,,,,,0.00,52.36,190225,,,N*76",0.0,0.0,0.0
2025-02-19 20:29:53,"$GPRMC,192953.000,V,,,,,0.00,52.36,190225,,,N*77",0.0,0.0,0.0
2025-02-19 20:29:54,"$GPRMC,192954.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:29:55,"$GPRMC,192955.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:29:56,"$GPRMC,192956.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:29:57,"$GPRMC,192957.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:29:58,"$GPRMC,192958.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:29:59,"$GPRMC,192959.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:30:00,"$GPRMC,193000.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:30:01,"$GPRMC,193001.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:30:02,"$GPRMC,193002.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:30:03,"$GPRMC,193003.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:30:04,"$GPRMC,193004.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:30:05,"$GPRMC,193005.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:30:06,"$GPRMC,193006.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:30:07,"$GPRMC,193007.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:30:08,"$GPRMC,193008.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:30:09,"$GPRMC,193009.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:30:10,"$GPRMC,193010.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:30:11,"$GPRMC,193011.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:30:12,"$GPRMC,193012.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:30:13,"$GPRMC,193013.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:30:14,"$GPRMC,193014.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:30:15,"$GPRMC,193015.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:30:16,"$GPRMC,193016.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:30:17,"$GPRMC,193017.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:30:18,"$GPRMC,193018.000,V,,,,,0.00,52.36,190225,,,N*70",0.0,0.0,0.0
2025-02-19 20:30:19,"$GPRMC,193019.000,V,,,,,0.00,52.36,190225,,,N*71",0.0,0.0,0.0
2025-02-19 20:30:20,"$GPRMC,193020.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:30:21,"$GPRMC,193021.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:30:22,"$GPRMC,193022.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:30:23,"$GPRMC,193023.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:30:24,"$GPRMC,193024.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:30:25,"$GPRMC,193025.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:30:26,"$GPRMC,193026.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
2025-02-19 20:30:27,"$GPRMC,193027.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:30:28,"$GPRMC,193028.000,V,,,,,0.00,52.36,190225,,,N*73",0.0,0.0,0.0
2025-02-19 20:30:29,"$GPRMC,193029.000,V,,,,,0.00,52.36,190225,,,N*72",0.0,0.0,0.0
2025-02-19 20:30:30,"$GPRMC,193030.000,V,,,,,0.00,52.36,190225,,,N*7A",0.0,0.0,0.0
2025-02-19 20:30:31,"$GPRMC,193031.000,V,,,,,0.00,52.36,190225,,,N*7B",0.0,0.0,0.0
2025-02-19 20:30:32,"$GPRMC,193032.000,V,,,,,0.00,52.36,190225,,,N*78",0.0,0.0,0.0
2025-02-19 20:30:33,"$GPRMC,193033.000,V,,,,,0.00,52.36,190225,,,N*79",0.0,0.0,0.0
2025-02-19 20:30:34,"$GPRMC,193034.000,V,,,,,0.00,52.36,190225,,,N*7E",0.0,0.0,0.0
2025-02-19 20:30:35,"$GPRMC,193035.000,V,,,,,0.00,52.36,190225,,,N*7F",0.0,0.0,0.0
2025-02-19 20:30:36,"$GPRMC,193036.000,V,,,,,0.00,52.36,190225,,,N*7C",0.0,0.0,0.0
2025-02-19 20:30:37,"$GPRMC,193037.000,V,,,,,0.00,52.36,190225,,,N*7D",0.0,0.0,0.0
